Closed EPS                                                  Jaccard Similarity                                          
[47, 61, 65, 85, 84, 97, 92]  [21, 61, 65, 85, 84, 97, 92]  0.826                                                       
[47, 69, 65, 85, 84, 97, 92]  [39, 69, 65, 85, 84, 97, 92]  0.826                                                       
[69, 61, 85, 84, 97, 92]  [21, 69, 61, 85, 84, 97, 92]      0.826                                                       
[39, 47, 73, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]      0.826                                                       
[50, 73, 65, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]      0.826                                                       
[47, 61, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]      0.826                                                       
[47, 69, 61, 85, 84, 97, 92]  [69, 61, 85, 84, 97, 92]      0.826                                                       
[39, 65, 85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]      0.826                                                       
[21, 73, 61, 85, 84, 97, 92]  [21, 61, 85, 84, 97, 92]      0.826                                                       
[47, 69, 73, 85, 84, 97, 92]  [47, 69, 85, 84, 97, 92]      0.826                                                       
[21, 73, 61, 65, 85, 84, 97, 92]  [50, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[39, 77, 85, 84, 97, 92, 69, 73]  [21, 77, 85, 84, 97, 92, 69, 73]0.821                                                       
[69, 73, 61, 65, 85, 84, 97, 92]  [47, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[69, 73, 61, 65, 85, 84, 97, 92]  [21, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[21, 73, 61, 85, 84, 97, 92]  [21, 69, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[39, 47, 69, 61, 65, 85, 84, 97, 92]  [47, 69, 61, 65, 85, 84, 97, 92]0.821                                                       
[77, 85, 84, 97, 92, 73, 69]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.821                                                       
[39, 73, 65, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.821                                                       
[47, 73, 61, 85, 84, 97, 92]  [47, 69, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[39, 69, 73, 61, 65, 85, 84, 97, 92]  [39, 69, 73, 85, 84, 97, 92]0.821                                                       
[39, 69, 73, 65, 85, 84, 97, 92]  [39, 69, 73, 61, 85, 84, 97, 92]0.821                                                       
[21, 73, 61, 65, 85, 84, 97, 92]  [21, 69, 73, 65, 85, 84, 97, 92]0.821                                                       
[39, 69, 73, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.821                                                       
[39, 73, 61, 65, 85, 84, 97, 92]  [47, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[39, 47, 73, 65, 85, 84, 97, 92]  [39, 69, 73, 65, 85, 84, 97, 92]0.821                                                       
[47, 69, 73, 85, 84, 97, 92]  [47, 69, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[77, 61, 85, 84, 97, 92, 73, 69]  [77, 65, 85, 84, 97, 92, 73, 69]0.821                                                       
[39, 69, 73, 61, 65, 85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]0.821                                                       
[47, 69, 73, 65, 85, 84, 97, 92]  [21, 69, 73, 65, 85, 84, 97, 92]0.821                                                       
[21, 77, 85, 84, 97, 92, 69, 73]  [47, 77, 85, 84, 97, 92, 69, 73]0.821                                                       
[21, 69, 73, 65, 85, 84, 97, 92]  [39, 69, 73, 65, 85, 84, 97, 92]0.821                                                       
[47, 69, 73, 65, 85, 84, 97, 92]  [47, 69, 73, 61, 85, 84, 97, 92]0.821                                                       
[39, 47, 73, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.821                                                       
[21, 69, 73, 61, 85, 84, 97, 92]  [21, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[39, 47, 69, 73, 85, 84, 97, 92]  [39, 69, 73, 65, 85, 84, 97, 92]0.821                                                       
[47, 69, 73, 61, 85, 84, 97, 92]  [47, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[47, 73, 61, 65, 85, 84, 97, 92]  [50, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[21, 73, 65, 85, 84, 97, 92]  [21, 69, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[21, 73, 61, 65, 85, 84, 97, 92]  [39, 73, 61, 65, 85, 84, 97, 92]0.821                                                       
[39, 73, 61, 65, 85, 84, 97, 92]  [39, 69, 73, 65, 85, 84, 97, 92]0.821                                                       
[47, 61, 65, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]      0.818                                                       
[47, 69, 65, 85, 84, 97, 92]  [69, 65, 85, 84, 97, 92]      0.818                                                       
[69, 61, 85, 84, 97, 92]  [39, 61, 85, 84, 97, 92]          0.818                                                       
[69, 65, 85, 84, 97, 92]  [39, 69, 65, 85, 84, 97, 92]      0.818                                                       
[69, 73, 85, 84, 97, 92]  [39, 73, 85, 84, 97, 92]          0.818                                                       
[47, 65, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]      0.818                                                       
[21, 61, 65, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]      0.818                                                       
[47, 69, 73, 85, 84, 97, 92]  [39, 47, 69, 73, 85, 84, 97, 92]0.815                                                       
[39, 47, 69, 65, 85, 84, 97, 92]  [39, 47, 69, 61, 85, 84, 97, 92]0.815                                                       
[39, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]0.815                                                       
[39, 47, 61, 65, 85, 84, 97, 92]  [39, 69, 61, 65, 85, 84, 97, 92]0.815                                                       
[39, 69, 61, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]0.815                                                       
[39, 47, 69, 61, 85, 84, 97, 92]  [39, 69, 61, 65, 85, 84, 97, 92]0.815                                                       
[39, 47, 69, 65, 85, 84, 97, 92]  [39, 47, 61, 65, 85, 84, 97, 92]0.815                                                       
[39, 47, 69, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]0.815                                                       
[21, 69, 73, 65, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]0.815                                                       
[39, 47, 65, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]0.815                                                       
[47, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [21, 77, 65, 85, 84, 97, 92, 69, 73]0.812                                                       
[39, 77, 61, 85, 84, 97, 92, 69, 73]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.812                                                       
[47, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [21, 77, 61, 85, 84, 97, 92, 69, 73]0.812                                                       
[21, 77, 65, 85, 84, 97, 92, 69, 73]  [39, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.812                                                       
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [39, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.812                                                       
[21, 77, 61, 85, 84, 97, 92, 69, 73]  [39, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.812                                                       
[39, 77, 61, 85, 84, 97, 92, 69, 73]  [47, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.812                                                       
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.812                                                       
[21, 61, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]          0.81                                                        
[39, 65, 85, 84, 97, 92]  [39, 69, 85, 84, 97, 92]          0.81                                                        
[39, 69, 85, 84, 97, 92]  [47, 69, 85, 84, 97, 92]          0.81                                                        
[69, 65, 85, 84, 97, 92]  [39, 65, 85, 84, 97, 92]          0.81                                                        
[21, 65, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]          0.81                                                        
[21, 65, 85, 84, 97, 92]  [21, 61, 85, 84, 97, 92]          0.81                                                        
[69, 73, 65, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]  0.808                                                       
[47, 69, 73, 85, 84, 97, 92]  [21, 69, 73, 85, 84, 97, 92]  0.808                                                       
[39, 69, 73, 85, 84, 97, 92]  [21, 69, 73, 85, 84, 97, 92]  0.808                                                       
[39, 73, 65, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]  0.808                                                       
[21, 73, 61, 85, 84, 97, 92]  [21, 69, 73, 85, 84, 97, 92]  0.808                                                       
[21, 73, 65, 85, 84, 97, 92]  [21, 69, 73, 85, 84, 97, 92]  0.808                                                       
[50, 73, 61, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]  0.808                                                       
[21, 73, 61, 85, 84, 97, 92]  [50, 73, 61, 85, 84, 97, 92]  0.808                                                       
[73, 61, 65, 85, 84, 97, 92]  [21, 73, 61, 65, 85, 84, 97, 92]0.808                                                       
[47, 73, 61, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]  0.808                                                       
[69, 73, 61, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]  0.808                                                       
[47, 69, 61, 85, 84, 97, 92]  [39, 47, 69, 61, 85, 84, 97, 92]0.808                                                       
[50, 73, 65, 85, 84, 97, 92]  [50, 73, 61, 85, 84, 97, 92]  0.808                                                       
[21, 73, 61, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]  0.808                                                       
[21, 73, 61, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]  0.808                                                       
[39, 69, 73, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]  0.808                                                       
[73, 61, 65, 85, 84, 97, 92]  [47, 73, 61, 65, 85, 84, 97, 92]0.808                                                       
[39, 69, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.806                                                       
[39, 47, 69, 73, 61, 65, 85, 84, 97, 92]  [39, 69, 73, 65, 85, 84, 97, 92]0.806                                                       
[39, 47, 69, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 61, 65, 85, 84, 97, 92]0.806                                                       
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]0.806                                                       
[39, 47, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]0.806                                                       
[39, 47, 69, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 61, 85, 84, 97, 92]0.806                                                       
[39, 77, 61, 85, 84, 97, 92, 69, 73]  [21, 77, 85, 84, 97, 92, 69, 73]0.8                                                         
[73, 61, 85, 84, 97, 92]  [73, 85, 84, 97, 92]              0.8                                                         
[39, 73, 61, 65, 85, 84, 97, 92]  [21, 69, 73, 61, 65, 85, 84, 97, 92]0.8                                                         
[21, 73, 61, 65, 85, 84, 97, 92]  [21, 73, 85, 84, 97, 92]  0.8                                                         
[21, 69, 73, 61, 85, 84, 97, 92]  [47, 69, 73, 61, 65, 85, 84, 97, 92]0.8                                                         
[39, 47, 69, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]  0.8                                                         
[47, 69, 73, 61, 85, 84, 97, 92]  [21, 69, 73, 61, 65, 85, 84, 97, 92]0.8                                                         
[21, 73, 65, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]  0.8                                                         
